start_station_id,total_trips
5262.09,117
5267.08,140
5267.09,120
5270.05,140
5270.07,263
5270.08,138
5270.09,163
5273.01,26
5279.03,268
5282.02,34
5288.08,142
5288.09,147
5288.12,267
5291.05,100
5294.04,263
5297.02,442
5300.05,89
5300.06,59
5303.06,335
5303.08,369
5308.04,242
5323.05,60
5326.06,145
5329.03,701
5329.06,340
5332.1,17
5335.03,107
5335.07,105
5342.1,442
5348.02,284
5351.03,280
5354.01,18
5359.1,263
5359.11,211
5362.08,17
5365.02,86
5371.07,28
5374.01,351
5379.09,178
5379.1,209
5382.06,492
5382.07,245
5391.06,226
5400.05,96
5400.08,163
5403.04,44
5403.05,17
5406.02,229
5406.04,111
5411.07,121
5411.08,185
5414.06,347
5414.07,184
5422.04,339
5430.08,223
5433.03,35
5433.04,9
5436.09,191
5442.05,66
5442.09,27
5445.02,360
5445.07,253
5450.04,112
5453.01,243
5453.05,224
5470.1,201
5470.12,508
5473.03,29
5476.03,253
5481.04,91
5484.09,373
5489.03,298
5489.04,76
5492.05,689
5500.02,251
5500.07,299
5503.01,34
5506.1,105
5506.14,215
5515.02,359
5520.09,76
5523.02,317
5532.01,394
5539.06,114
5542.04,61
5545.04,139
5550.05,169
5550.09,69
5553.03,224
5553.1,286
5561.04,382
5561.06,364
5569.06,239
5575.13,108
5578.02,257
5581.01,91
5584.04,314
5593.01,213
5593.02,305
5593.04,268
5610.09,357
5613.04,43
5616.01,279
5616.08,108
5623.03,72
5626.07,368
5626.13,72
5626.15,367
5633.04,63
5636.11,315
5644.05,166
5653.12,301
5659.05,421
5659.11,239
5666.04,86
5669.1,533
5679.05,270
5679.08,273
5687.04,397
5687.11,183
5696.03,866
5709.04,77
5712.03,264
5712.12,188
5721.01,331
5721.07,305
5721.14,326
5730.08,353
5736.09,244
5743.02,46
5746.14,359
5752.07,190
5755.01,259
5755.14,409
5763.03,614
5769.04,278
5772.05,230
5779.08,350
5779.09,424
5785.05,112
5785.1,18
5788.12,160
5788.13,460
5788.15,234
5788.16,250
5794.05,58
5797.01,288
5805.05,330
5820.08,413
5826.02,111
5838.09,348
5847.01,472
5847.06,241
5847.08,173
5854.09,344
5854.1,36
5860.02,22
5863.07,244
5869.04,91
5872.1,272
5880.02,493
5886.02,261
5905.12,496
5905.14,336
5914.03,209
5914.08,204
5922.04,189
5922.07,287
5922.08,209
5929.01,329
5938.01,261
5938.11,187
5944.01,127
5947.04,348
5955.12,215
5964.01,272
5971.08,419
5977.01,106
5980.07,528
5989.02,283
6004.06,261
6004.07,200
6022.04,307
6030.04,193
6030.06,230
6039.06,333
6046.02,350
6055.08,287
6064.08,273
6072.06,384
6072.11,240
6072.14,298
6076.01,9
6079.03,201
6089.07,322
6089.08,220
6098.1,469
6115.06,361
6115.09,328
6122.09,305
6128.04,14
6131.12,142
6131.13,123
6137.04,20
6140.05,447
6148.02,199
6151.03,59
6157.04,738
6164.09,168
6170.02,90
6173.08,502
6179.07,72
6182.02,199
6190.03,101
6190.08,233
6197.02,323
6197.08,432
6203.02,77
6206.08,183
6212.04,39
6212.08,61
6215.04,305
6224.03,251
6224.05,322
6227.02,47
6230.04,359
6233.05,466
6237.01,9
6239.08,355
6247.06,332
6248.06,402
6254.06,79
6257.03,397
6266.06,463
6278.04,74
6280.12,210
6286.02,107
6289.06,244
6297.02,244
6297.07,110
6303.01,332
6306.01,827
6310.06,73
6313.1,192
6319.01,75
6322.01,230
6331.01,278
6345.08,349
6352.01,90
6361.03,33
6364.07,445
6364.1,354
6379.03,83
6382.05,305
6389.09,261
6395.01,13
6398.06,185
6401.01,29
6407.07,234
6416.06,204
6422.09,137
6425.04,338
6429.01,230
6432.08,159
6432.09,373
6435.02,31
6438.04,22
6441.01,146
6441.02,102
6450.05,367
6450.12,311
6453.02,13
6459.04,322
6459.07,582
6462.05,13
6462.19,69
6464.08,154
6464.09,207
6471.02,29
6474.11,249
6474.12,193
6483.06,122
6486.07,6
6495.17,17
6498.09,106
6498.1,322
6505.09,36
6511.03,18
6514.08,26
6517.08,261
6520.06,8
6520.07,13
6526.05,375
6529.02,28
6532.06,188
6536.02,34
6538.11,11
6541.03,160
6545.07,11
6551.02,229
6554.05,11
6560.01,542
6560.15,320
6563.12,30
6566.01,15
6569.07,162
6569.08,161
6569.09,172
6572.08,34
6575.03,256
6578.01,561
6579.03,5
6581.14,4
6584.12,103
6587.04,25
6593.15,250
6596.1,6
6599.01,28
6602.03,374
6602.05,192
6605.08,18
6608.09,183
6611.02,181
6614.01,24
6617.09,201
6621.06,12
6626.01,180
6629.06,18
6638.01,48
6644.07,203
6650.07,163
6650.08,163
6654.05,1
6656.05,3
6659.01,86
6659.03,252
6659.09,151
6659.1,41
6662.01,9
6664.05,23
6667.04,192
6667.1,172
6670.03,16
6676.02,301
6679.11,24
6682.03,115
6682.08,61
6688.01,39
6691.11,232
6700.14,147
6703.06,1
6711.13,47
6717.06,320
6720.07,19
6723.1,141
6726.01,526
6729.02,11
6732.01,131
6735.03,14
6737.03,22
6740.01,155
6740.1,201
6743.06,10
6747.06,229
6747.07,284
6750.16,25
6753.08,283
6756.01,353
6756.05,403
6759.15,43
6762.02,262
6762.04,204
6765.01,810
6766.03,11
6774.13,12
6779.04,312
6779.05,170
6782.01,31
6789.04,42
6795.01,245
6798.01,10
6801.01,164
6804.01,2
6806.06,4
6809.09,302
6812.06,14
6814.01,30
6816.07,281
6819.15,43
6822.09,406
6824.07,267
6827.11,34
6830.02,136
6836.07,12
6839.04,129
6839.1,457
6842.02,4
6847.02,235
6850.01,17
6854.05,181
6857.09,34
6860.12,130
6865.03,17
6873.01,21
6876.04,532
6879.04,19
6887.03,23
6889.12,173
6890.01,236
6890.06,165
6893.1,31
6896.16,99
6901.01,25
6904.06,308
6907.03,9
6912.01,414
6915.02,17
6920.03,286
6923.2,36
6925.09,189
6926.01,247
6927.03,18
6929.02,13
6932.14,88
6932.15,117
6935.01,4
6937.07,20
6943.07,26
6948.1,486
6951.03,17
6953.08,225
6955.01,128
6955.05,374
6958.06,35
6960.1,85
6964.05,1
6966.04,21
6969.08,90
6981.16,9
6989.07,33
6991.12,99
6994.06,19
6996.01,11
6998.08,202
7003.03,22
7003.06,17
7009.02,16
7009.06,6
7018.01,20
7020.09,293
7023.04,297
7026.08,25
7028.04,64
7032.02,2
7032.06,13
7039.03,15
7047.07,15
7049.04,106
7052.01,385
7057.07,109
7059.01,314
7059.08,387
7060.02,5
7062.07,13
7066.01,2
7068.07,3
7074.01,7
7079.06,427
7082.01,3
7084.12,78
7092.06,109
7098.05,14
7100.07,433
7111.1,26
7113.08,57
7116.04,223
7119.04,20
7121.05,127
7123.04,178
7126.01,62
7128.08,145
7132.08,7
7137.04,9
7141.07,321
7144.01,24
7144.02,24
7146.04,85
7149.05,127
7152.1,21
7154.07,111
7159.08,41
7161.08,134
7163.07,1
7170.04,29
7175.05,390
7178.02,17
7180.02,146
7183.03,339
7186.15,14
7188.1,77
7188.13,206
7196.04,18
7202.07,11
7204.08,98
7207.08,335
7210.07,6
7212.05,228
7220.01,1
7226.03,5
7233.05,21
7235.13,148
7243.04,110
7253.04,330
7260.09,336
7265.1,124
7271.01,22
7281.09,236
7284.01,7
7286.01,127
7286.02,93
7286.05,94
7288.04,377
7291.06,17
7293.1,139
7304.08,4
7311.02,312
7314.03,8
7323.09,305
7327.01,106
7338.02,140
7340.06,191
7342.01,4
7344.05,148
7354.01,341
7360.1,232
7363.04,6
7365.08,39
7365.13,71
7372.1,299
7382.04,245
7386.1,38
7388.1,212
7391.02,18
7393.09,125
7407.13,181
7409.08,168
7414.17,29
7432.04,112
7432.09,170
7436.11,63
7443.01,84
7443.17,50
7453.01,225
7456.03,59
7458.03,114
7463.09,39
7484.05,149
7488.24,41
7502.01,142
7504.12,51
7504.18,43
7511.19,130
7514.01,75
7520.07,215
7522.02,106
7524.09,132
7524.16,198
7528.31,69
7538.14,146
7538.18,192
7540.02,95
7541.01,227
7543.15,47
7563.06,53
7567.06,72
7571.01,40
7577.27,109
7579.01,91
7580.01,200
7587.14,104
7595.17,38
7596.1,59
7599.02,35
7599.09,65
7602.05,282
7606.01,170
7610.13,112
7611.02,58
7613.04,20
7617.07,244
7618.01,25
7619.05,79
7622.12,48
7623.13,264
7625.18,14
7626.02,23
7627.1,75
7631.23,159
7634.01,74
7636.05,32
7639.06,7
7640.04,44
7642.04,5
7643.18,38
7646.04,133
7648.16,50
7650.05,126
7652.04,36
7654.04,3
7655.22,144
7657.03,13
7658.13,99
7662.13,39
7667.04,52
7669.1,11
7670.09,77
7680.03,180
7682.01,118
7685.14,63
7687.05,8
7688.12,282
7691.05,11
7692.11,106
7696.07,4
7701.21,37
7703.14,26
7704.04,40
7707.08,14
7712.04,19
7712.06,6
7713.01,151
7713.11,70
7716.19,30
7719.13,5
7720.03,132
7722.06,7
7723.01,94
7726.02,33
7727.08,52
7735.05,26
7735.23,38
7737.06,14
7738.04,126
7740.08,9
7741.01,63
7741.04,55
7744.06,27
7745.07,44
7748.02,45
7751.05,6
7753.13,54
7755.03,18
7756.1,130
7759.08,23
7767.06,5
7769.06,32
7774.02,33
7777.02,8
7781.1,10
7783.18,53
7788.13,7
7790.04,35
7793.02,5
7795.09,36
7798.02,11
7800.03,62
7803.03,14
7803.08,7
7807.04,8
7809.13,39
7812.01,7
7814.01,47
7816.14,17
7818.17,23
7820.05,4
7821.01,4
7823.03,62
7830.03,8
7832.04,51
7835.1,6
7837.3,64
7840.05,6
7840.11,9
7842.16,18
7844.05,4
7845.1,10
7849.1,11
7851.04,32
7853.01,11
7855.03,81
7858.02,7
7860.08,20
7863.03,22
7865.09,51
7867.04,4
7868.05,15
7870.02,9
7872.03,72
7876.07,33
7879.01,32
7881.09,8
7883.06,3
7884.04,18
7886.02,213
7888.1,3
7891.06,9
7893.05,46
7896.11,10
7898.03,43
7901.04,12
7903.02,52
7905.05,1
7906.13,18
7909.07,9
7910.01,24
7910.1,28
7913.15,2
7915.11,67
7918.12,10
7920.01,34
7920.05,24
7922.01,2
7925.04,40
7927.08,11
7931.05,3
7932.1,35
7935.07,7
7937.15,11
7940.02,3
7942.21,55
7944.11,27
7945.07,13
7948.1,12
7952.02,5
7954.12,57
7957.11,8
7959.18,22
7962.01,7
7966.02,3
7967.04,36
7970.05,11
7971.07,22
7974.01,6
7976.08,50
7979.01,10
7979.17,33
7981.16,31
7981.27,11
7983.04,3
7984.04,13
7991.01,9
7992.04,36
7995.04,14
7997.08,20
8000.02,9
8004.03,6
8005.03,20
8005.08,22
8008.03,7
8009.05,42
8012.04,5
8013.07,30
8016.07,19
8018.04,37
8018.09,31
8020.01,8
8021.11,36
8025.01,7
8029.28,27
8033.09,24
8036.05,18
8040.03,6
8041.07,42
8048.01,4
8048.04,10
8049.05,10
8049.1,10
8052.02,10
8054.04,21
8057.02,17
8060.01,4
8061.01,18
8064.03,3
8065.13,40
8068.01,5
8069.01,14
8072.06,11
8076.01,4
8077.07,6
8080.01,1
8081.01,7
8084.03,4
8085.05,8
8085.09,19
8085.13,16
8088.01,5
8089.05,22
8092.06,16
8095.06,4
8096.02,13
8096.03,1
8099.04,7
8100.01,14
8103.05,11
8104.1,16
8107.1,12
8108.02,55
8110.04,6
8111.04,5
8111.07,13
8114.02,4
8115.01,5
8118.02,6
8119.05,5
8122.04,12
8123.02,69
8126.07,24
8129.02,2
8130.02,24
8133.08,5
8137.06,8
8138.07,27
8141.01,4
8144.09,11
8145.03,13
8149.09,5
8152.03,11
8153.1,5
8156.01,2
8156.03,9
8157.06,73
8160.03,7
8163.05,7
8167.02,4
8167.04,1
8171.06,5
8172.07,13
8175.06,4
8179.03,13
8182.02,2
8183.02,15
8183.08,3
8186.01,5
8187.04,17
8190.03,1
8191.01,12
8194.06,4
8194.07,3
8196.02,11
8198.05,9
8205.05,1
8206.17,30
8209.01,3
8210.01,18
8213.01,16
8216.02,2
8218.04,6
8225.05,4
8226.05,42
8226.06,42
8226.07,70
8229.04,9
8233.01,1
8236.01,6
8241.07,14
8242.04,21
8245.03,3
8249.1,8
8254.01,9
8262.07,32
8265.09,9
8269.01,3
8277.03,2
8278.05,19
8281.06,5
8285.09,7
8285.11,8
8299.03,21
8303.06,7
8307.05,7
8316.02,20
8319.01,2
8320.01,22
8323.05,7
8327.15,8
8336.02,33
8340.05,4
8344.04,6
8344.09,7
8353.02,10
8353.09,6
8356.02,8
8356.04,2
8358.03,29
8358.1,17
8362.09,4
8366.07,7
8379.07,6
8381.04,47
8384.03,4
8394.15,6
8397.02,9
8399.06,17
8403.02,15
8407.03,3
8416.07,21
8416.1,13
8425.01,5
8428.03,16
8432.04,4
8435.06,6
8441.01,4
8441.05,7
8453.14,9
8456.02,4
8458.03,27
8462.09,6
8465.01,17
8469.01,5
8472.06,3
8472.08,17
8474.02,10
8478.11,14
8483.02,14
8491.07,6
8496.01,8
8500.01,1
8507.02,5
8510.02,6
8511.08,17
8514.05,7
8520.01,10
8528.05,11
8532.03,7
8535.01,3
8535.09,11
8539.02,1
8543.01,9
8546.06,19
8547.04,14
8550.01,5
8550.04,6
8555.05,3
8563.06,48
8566.05,17
8571.02,4
8575.02,6
8579.03,19
8579.05,10
8579.09,7
8582.02,4
8582.09,39
8583.02,23
8586.09,14
8590.01,8
8594.02,4
8597.01,5
8601.04,10
8605.06,4
8613.09,8
8615.01,3
8619.02,11
8624.01,5
8631.03,2
8632.07,9
8635.08,18
8636.04,17
8639.01,6
8643.01,5
8646.02,8
8647.07,2
8649.03,5
8650.11,32
8653.09,26
8655.02,44
8664.06,4
8665.02,18
8665.09,20
8667.01,13
8676.01,3
8679.03,4
8682.06,4
8696.05,2
8699.01,11
8703.05,17
8707.01,22
8711.02,22
8715.01,21
8715.06,9
8717.07,7
8720.02,3
8732.04,9
8734.02,13
8734.04,8
8738.01,3
8752.01,6
8766.03,1
8778.01,12
8782.01,6
8795.01,11
8795.03,3
8799.01,19
8811.01,4
8841.03,8
